lead_id,source,created_at,demo_booked,demo_attended,converted,revenue,sales_rep
1,Organic,2025-01-08,0,0,0,0,Neha
2,Google Ads,2025-01-02,1,1,0,0,Karan
3,Organic,2025-01-30,0,0,0,0,Neha
4,Referral,2025-02-27,0,0,0,0,Neha
5,Facebook Ads,2025-01-15,0,0,0,0,Riya
6,Facebook Ads,2025-01-25,1,1,0,0,Neha
7,Referral,2025-01-24,0,0,0,0,Karan
8,Referral,2025-01-29,1,1,0,0,Aman
9,Google Ads,2025-02-03,0,0,0,0,Neha
10,Organic,2025-02-12,0,0,0,0,Aman
11,Google Ads,2025-01-21,0,0,0,0,Aman
12,Referral,2025-01-31,1,0,0,0,Riya
13,Facebook Ads,2025-01-14,0,0,0,0,Neha
14,Facebook Ads,2025-02-24,1,0,0,0,Neha
15,Facebook Ads,2025-01-05,0,0,0,0,Aman
16,Organic,2025-02-03,0,0,0,0,Neha
17,Google Ads,2025-01-26,1,1,0,0,Aman
18,Organic,2025-02-28,1,1,0,0,Aman
19,Referral,2025-02-06,1,0,0,0,Aman
20,Organic,2025-02-03,0,0,0,0,Neha
21,Organic,2025-02-10,1,1,1,5000,Aman
22,Google Ads,2025-01-01,0,0,0,0,Riya
23,Referral,2025-02-14,0,0,0,0,Aman
24,Facebook Ads,2025-01-11,1,0,0,0,Neha
25,Referral,2025-01-20,0,0,0,0,Riya
26,Organic,2025-01-02,1,0,0,0,Neha
27,Referral,2025-02-03,1,0,0,0,Aman
28,Google Ads,2025-01-21,1,0,0,0,Aman
29,Facebook Ads,2025-02-24,1,1,0,0,Neha
30,Organic,2025-01-11,1,1,1,4000,Aman
31,Facebook Ads,2025-01-28,1,1,1,6000,Karan
32,Organic,2025-01-18,0,0,0,0,Neha
33,Facebook Ads,2025-02-17,0,0,0,0,Karan
34,Organic,2025-02-10,0,0,0,0,Aman
35,Organic,2025-01-02,0,0,0,0,Riya
36,Google Ads,2025-01-14,0,0,0,0,Riya
37,Referral,2025-01-31,0,0,0,0,Neha
38,Organic,2025-02-17,1,0,0,0,Riya
39,Referral,2025-01-22,0,0,0,0,Riya
40,Referral,2025-02-24,1,0,0,0,Karan
41,Organic,2025-01-31,1,0,0,0,Riya
42,Referral,2025-02-23,1,1,0,0,Karan
43,Organic,2025-01-11,0,0,0,0,Riya
44,Facebook Ads,2025-01-21,1,1,0,0,Neha
45,Facebook Ads,2025-01-03,1,0,0,0,Neha
46,Facebook Ads,2025-01-15,0,0,0,0,Riya
47,Organic,2025-02-20,0,0,0,0,Karan
48,Facebook Ads,2025-02-03,1,1,0,0,Aman
49,Organic,2025-02-25,0,0,0,0,Neha
50,Facebook Ads,2025-02-23,0,0,0,0,Riya
51,Facebook Ads,2025-01-13,0,0,0,0,Karan
52,Facebook Ads,2025-01-15,1,1,1,6000,Aman
53,Organic,2025-02-18,1,0,0,0,Aman
54,Referral,2025-01-25,1,1,0,0,Karan
55,Referral,2025-02-05,1,0,0,0,Riya
56,Facebook Ads,2025-01-23,1,0,0,0,Riya
57,Referral,2025-02-12,0,0,0,0,Karan
58,Organic,2025-01-15,0,0,0,0,Riya
59,Referral,2025-02-01,0,0,0,0,Karan
60,Organic,2025-01-08,1,0,0,0,Karan
61,Google Ads,2025-02-23,1,1,0,0,Karan
62,Referral,2025-02-21,1,1,0,0,Karan
63,Organic,2025-02-22,0,0,0,0,Riya
64,Facebook Ads,2025-02-04,0,0,0,0,Riya
65,Facebook Ads,2025-02-16,0,0,0,0,Riya
66,Referral,2025-01-04,1,1,0,0,Riya
67,Organic,2025-02-18,1,1,0,0,Neha
68,Organic,2025-01-20,1,1,1,6000,Aman
69,Organic,2025-02-03,1,0,0,0,Neha
70,Organic,2025-01-13,0,0,0,0,Riya
71,Organic,2025-01-18,0,0,0,0,Karan
72,Organic,2025-02-26,1,1,1,6000,Karan
73,Referral,2025-01-01,0,0,0,0,Neha
74,Google Ads,2025-01-29,1,0,0,0,Aman
75,Facebook Ads,2025-02-10,0,0,0,0,Riya
76,Facebook Ads,2025-02-04,0,0,0,0,Karan
77,Referral,2025-03-02,0,0,0,0,Riya
78,Organic,2025-01-12,1,0,0,0,Neha
79,Facebook Ads,2025-02-20,1,1,0,0,Karan
80,Google Ads,2025-02-28,1,1,0,0,Karan
81,Facebook Ads,2025-02-21,1,0,0,0,Karan
82,Referral,2025-01-08,0,0,0,0,Aman
83,Organic,2025-02-24,0,0,0,0,Aman
84,Facebook Ads,2025-02-20,1,1,0,0,Karan
85,Referral,2025-03-01,0,0,0,0,Riya
86,Facebook Ads,2025-01-09,1,0,0,0,Riya
87,Google Ads,2025-02-16,0,0,0,0,Karan
88,Google Ads,2025-01-16,1,1,0,0,Karan
89,Organic,2025-02-26,1,1,0,0,Karan
90,Google Ads,2025-03-01,1,0,0,0,Aman
91,Referral,2025-01-21,1,1,0,0,Riya
92,Referral,2025-01-20,0,0,0,0,Riya
93,Google Ads,2025-02-03,1,0,0,0,Neha
94,Referral,2025-02-19,0,0,0,0,Riya
95,Google Ads,2025-01-12,0,0,0,0,Riya
96,Referral,2025-02-14,1,1,0,0,Aman
97,Organic,2025-01-23,1,0,0,0,Karan
98,Facebook Ads,2025-01-27,1,0,0,0,Riya
99,Facebook Ads,2025-02-21,1,0,0,0,Riya
100,Google Ads,2025-01-17,1,0,0,0,Riya
101,Referral,2025-02-15,0,0,0,0,Neha
102,Google Ads,2025-01-18,0,0,0,0,Neha
103,Google Ads,2025-01-01,1,1,0,0,Aman
104,Referral,2025-02-19,1,1,0,0,Karan
105,Organic,2025-02-20,1,0,0,0,Neha
106,Organic,2025-02-04,0,0,0,0,Aman
107,Google Ads,2025-01-08,1,1,0,0,Karan
108,Google Ads,2025-01-16,0,0,0,0,Riya
109,Organic,2025-02-11,0,0,0,0,Aman
110,Facebook Ads,2025-01-02,1,1,1,5000,Aman
111,Organic,2025-01-05,1,1,0,0,Aman
112,Facebook Ads,2025-01-30,0,0,0,0,Riya
113,Organic,2025-02-27,1,1,0,0,Neha
114,Organic,2025-02-06,0,0,0,0,Karan
115,Referral,2025-01-30,1,0,0,0,Neha
116,Facebook Ads,2025-01-25,0,0,0,0,Aman
117,Google Ads,2025-01-02,1,1,0,0,Aman
118,Google Ads,2025-02-21,0,0,0,0,Karan
119,Google Ads,2025-01-06,1,0,0,0,Neha
120,Organic,2025-02-10,0,0,0,0,Aman
121,Google Ads,2025-01-09,1,1,1,4000,Aman
122,Organic,2025-02-18,1,1,0,0,Karan
123,Facebook Ads,2025-03-01,0,0,0,0,Aman
124,Referral,2025-01-09,0,0,0,0,Neha
125,Organic,2025-02-08,0,0,0,0,Aman
126,Google Ads,2025-01-26,1,0,0,0,Karan
127,Organic,2025-02-09,1,1,0,0,Aman
128,Referral,2025-01-16,1,1,0,0,Riya
129,Organic,2025-02-26,0,0,0,0,Karan
130,Google Ads,2025-02-24,1,0,0,0,Riya
131,Organic,2025-01-31,0,0,0,0,Neha
132,Referral,2025-01-21,1,0,0,0,Karan
133,Referral,2025-01-29,1,1,1,6000,Riya
134,Organic,2025-01-03,0,0,0,0,Neha
135,Referral,2025-01-03,0,0,0,0,Neha
136,Referral,2025-01-26,1,0,0,0,Aman
137,Facebook Ads,2025-01-22,1,1,1,4000,Aman
138,Facebook Ads,2025-02-05,0,0,0,0,Aman
139,Google Ads,2025-01-04,0,0,0,0,Karan
140,Referral,2025-01-17,1,0,0,0,Neha
141,Referral,2025-01-02,0,0,0,0,Riya
142,Referral,2025-01-19,1,1,0,0,Riya
143,Referral,2025-01-28,1,0,0,0,Riya
144,Facebook Ads,2025-02-05,1,1,0,0,Neha
145,Organic,2025-01-09,1,1,0,0,Riya
146,Google Ads,2025-01-07,1,1,0,0,Neha
147,Facebook Ads,2025-02-21,0,0,0,0,Neha
148,Google Ads,2025-02-20,1,1,1,5000,Riya
149,Referral,2025-02-12,1,1,0,0,Riya
150,Google Ads,2025-02-28,1,1,0,0,Aman
151,Organic,2025-01-23,1,1,0,0,Neha
152,Google Ads,2025-02-04,0,0,0,0,Karan
153,Facebook Ads,2025-02-13,0,0,0,0,Neha
154,Google Ads,2025-01-22,1,0,0,0,Aman
155,Google Ads,2025-01-21,1,1,0,0,Karan
156,Facebook Ads,2025-01-09,1,0,0,0,Riya
157,Google Ads,2025-01-23,0,0,0,0,Riya
158,Facebook Ads,2025-02-24,1,0,0,0,Neha
159,Google Ads,2025-01-04,0,0,0,0,Riya
160,Google Ads,2025-01-06,1,1,0,0,Aman
161,Organic,2025-02-11,1,0,0,0,Riya
162,Facebook Ads,2025-01-15,0,0,0,0,Neha
163,Organic,2025-01-28,1,1,0,0,Neha
164,Organic,2025-02-07,1,1,0,0,Karan
165,Facebook Ads,2025-01-16,0,0,0,0,Neha
166,Organic,2025-02-16,1,0,0,0,Aman
167,Organic,2025-02-25,1,0,0,0,Riya
168,Referral,2025-01-09,0,0,0,0,Riya
169,Google Ads,2025-02-18,1,1,0,0,Aman
170,Facebook Ads,2025-01-29,1,0,0,0,Karan
171,Google Ads,2025-01-21,0,0,0,0,Riya
172,Referral,2025-02-25,0,0,0,0,Aman
173,Google Ads,2025-01-08,1,1,0,0,Neha
174,Organic,2025-01-21,0,0,0,0,Neha
175,Referral,2025-01-19,1,1,0,0,Neha
176,Referral,2025-02-16,1,0,0,0,Neha
177,Organic,2025-01-10,0,0,0,0,Neha
178,Google Ads,2025-02-23,0,0,0,0,Aman
179,Google Ads,2025-02-28,1,0,0,0,Karan
180,Facebook Ads,2025-01-01,0,0,0,0,Neha
181,Organic,2025-02-04,0,0,0,0,Karan
182,Google Ads,2025-01-16,0,0,0,0,Riya
183,Facebook Ads,2025-01-29,1,1,0,0,Neha
184,Google Ads,2025-01-01,0,0,0,0,Aman
185,Organic,2025-02-15,1,0,0,0,Riya
186,Referral,2025-02-05,0,0,0,0,Karan
187,Organic,2025-01-23,1,0,0,0,Neha
188,Facebook Ads,2025-02-28,1,1,0,0,Aman
189,Referral,2025-01-25,0,0,0,0,Riya
190,Organic,2025-02-02,1,1,1,6000,Riya
191,Organic,2025-01-03,1,0,0,0,Karan
192,Referral,2025-02-13,0,0,0,0,Neha
193,Facebook Ads,2025-01-04,1,0,0,0,Neha
194,Google Ads,2025-01-17,1,1,0,0,Karan
195,Google Ads,2025-02-20,0,0,0,0,Riya
196,Referral,2025-02-12,1,0,0,0,Neha
197,Organic,2025-02-17,1,1,0,0,Aman
198,Google Ads,2025-01-25,1,1,0,0,Neha
199,Organic,2025-02-08,0,0,0,0,Neha
200,Referral,2025-02-23,0,0,0,0,Neha
201,Referral,2025-01-28,0,0,0,0,Aman
202,Google Ads,2025-01-05,0,0,0,0,Neha
203,Organic,2025-01-06,1,0,0,0,Aman
204,Google Ads,2025-02-08,0,0,0,0,Karan
205,Organic,2025-01-14,1,0,0,0,Neha
206,Organic,2025-02-24,1,0,0,0,Neha
207,Facebook Ads,2025-01-15,0,0,0,0,Karan
208,Organic,2025-02-15,1,1,1,4000,Neha
209,Facebook Ads,2025-01-24,1,1,0,0,Neha
210,Organic,2025-01-06,0,0,0,0,Aman
211,Organic,2025-02-20,1,1,1,5000,Aman
212,Organic,2025-02-01,1,0,0,0,Karan
213,Google Ads,2025-02-20,1,0,0,0,Karan
214,Organic,2025-01-02,1,1,0,0,Karan
215,Referral,2025-02-23,1,1,0,0,Karan
216,Facebook Ads,2025-02-28,1,1,1,4000,Aman
217,Organic,2025-01-31,0,0,0,0,Aman
218,Facebook Ads,2025-02-05,1,0,0,0,Aman
219,Facebook Ads,2025-02-21,0,0,0,0,Neha
220,Referral,2025-02-08,1,0,0,0,Riya
221,Facebook Ads,2025-02-03,0,0,0,0,Riya
222,Facebook Ads,2025-02-04,1,1,0,0,Aman
223,Facebook Ads,2025-02-06,1,0,0,0,Aman
224,Organic,2025-01-31,0,0,0,0,Neha
225,Facebook Ads,2025-02-06,0,0,0,0,Aman
226,Referral,2025-02-19,1,1,0,0,Riya
227,Facebook Ads,2025-02-21,1,0,0,0,Neha
228,Organic,2025-01-08,1,0,0,0,Karan
229,Google Ads,2025-02-24,1,0,0,0,Riya
230,Organic,2025-02-25,1,0,0,0,Karan
231,Facebook Ads,2025-01-02,0,0,0,0,Neha
232,Facebook Ads,2025-01-24,0,0,0,0,Riya
233,Facebook Ads,2025-02-14,1,1,0,0,Karan
234,Google Ads,2025-02-13,0,0,0,0,Riya
235,Facebook Ads,2025-02-10,1,0,0,0,Riya
236,Referral,2025-02-19,1,1,0,0,Aman
237,Referral,2025-01-03,0,0,0,0,Aman
238,Referral,2025-02-25,1,0,0,0,Karan
239,Organic,2025-03-02,0,0,0,0,Aman
240,Facebook Ads,2025-01-03,1,1,1,5000,Neha
241,Organic,2025-01-31,1,0,0,0,Neha
242,Google Ads,2025-01-08,0,0,0,0,Karan
243,Facebook Ads,2025-01-13,1,1,0,0,Karan
244,Referral,2025-01-01,1,0,0,0,Karan
245,Google Ads,2025-02-24,1,0,0,0,Aman
246,Google Ads,2025-01-26,1,0,0,0,Aman
247,Facebook Ads,2025-02-27,0,0,0,0,Karan
248,Facebook Ads,2025-01-18,0,0,0,0,Karan
249,Facebook Ads,2025-02-09,1,1,0,0,Aman
250,Google Ads,2025-01-25,1,0,0,0,Riya
251,Facebook Ads,2025-02-19,0,0,0,0,Riya
252,Organic,2025-01-30,1,0,0,0,Neha
253,Facebook Ads,2025-01-17,1,0,0,0,Riya
254,Facebook Ads,2025-01-29,1,0,0,0,Neha
255,Referral,2025-01-11,1,1,1,5000,Aman
256,Facebook Ads,2025-01-11,0,0,0,0,Riya
257,Organic,2025-02-25,1,1,0,0,Karan
258,Referral,2025-01-27,1,1,0,0,Aman
259,Referral,2025-01-12,1,1,1,5000,Riya
260,Google Ads,2025-01-11,0,0,0,0,Karan
261,Referral,2025-01-11,0,0,0,0,Riya
262,Google Ads,2025-01-03,1,1,0,0,Neha
263,Google Ads,2025-03-02,1,0,0,0,Karan
264,Google Ads,2025-03-02,0,0,0,0,Aman
265,Facebook Ads,2025-02-11,1,0,0,0,Neha
266,Google Ads,2025-02-20,1,0,0,0,Neha
267,Facebook Ads,2025-01-02,1,1,0,0,Neha
268,Referral,2025-02-19,1,0,0,0,Karan
269,Referral,2025-01-06,1,1,0,0,Karan
270,Google Ads,2025-02-15,1,1,1,4000,Riya
271,Referral,2025-01-15,1,1,0,0,Karan
272,Referral,2025-02-12,1,1,0,0,Karan
273,Organic,2025-01-28,0,0,0,0,Riya
274,Referral,2025-03-01,0,0,0,0,Neha
275,Referral,2025-02-28,1,1,0,0,Riya
276,Google Ads,2025-01-19,1,0,0,0,Karan
277,Referral,2025-02-11,1,1,1,4000,Aman
278,Google Ads,2025-01-10,1,0,0,0,Aman
279,Google Ads,2025-01-20,0,0,0,0,Neha
280,Google Ads,2025-01-03,0,0,0,0,Neha
281,Google Ads,2025-02-19,1,1,1,4000,Aman
282,Facebook Ads,2025-01-09,1,1,0,0,Karan
283,Referral,2025-03-01,1,1,0,0,Aman
284,Facebook Ads,2025-01-09,1,0,0,0,Riya
285,Organic,2025-01-11,1,1,0,0,Neha
286,Referral,2025-01-27,1,1,0,0,Aman
287,Referral,2025-02-20,0,0,0,0,Neha
288,Facebook Ads,2025-02-14,1,1,0,0,Riya
289,Facebook Ads,2025-01-15,1,1,0,0,Karan
290,Facebook Ads,2025-02-20,1,1,0,0,Aman
291,Facebook Ads,2025-01-02,0,0,0,0,Riya
292,Facebook Ads,2025-02-04,0,0,0,0,Aman
293,Referral,2025-02-20,1,1,0,0,Neha
294,Google Ads,2025-01-05,0,0,0,0,Neha
295,Referral,2025-02-20,0,0,0,0,Karan
296,Organic,2025-02-04,0,0,0,0,Riya
297,Organic,2025-02-11,0,0,0,0,Riya
298,Referral,2025-01-12,1,0,0,0,Aman
299,Referral,2025-02-04,1,1,0,0,Neha
300,Referral,2025-01-29,1,1,0,0,Riya
301,Facebook Ads,2025-02-27,1,1,1,4000,Karan
302,Facebook Ads,2025-02-24,0,0,0,0,Riya
303,Google Ads,2025-01-13,1,0,0,0,Karan
304,Referral,2025-02-26,0,0,0,0,Karan
305,Organic,2025-01-18,1,1,0,0,Neha
306,Referral,2025-02-02,0,0,0,0,Karan
307,Google Ads,2025-02-22,1,0,0,0,Neha
308,Organic,2025-02-03,0,0,0,0,Aman
309,Facebook Ads,2025-02-22,0,0,0,0,Neha
310,Facebook Ads,2025-02-08,0,0,0,0,Riya
311,Referral,2025-01-21,0,0,0,0,Neha
312,Referral,2025-02-24,0,0,0,0,Aman
313,Facebook Ads,2025-01-17,1,0,0,0,Karan
314,Google Ads,2025-02-11,0,0,0,0,Karan
315,Facebook Ads,2025-02-08,1,0,0,0,Neha
316,Facebook Ads,2025-01-29,1,0,0,0,Aman
317,Google Ads,2025-02-13,0,0,0,0,Karan
318,Organic,2025-01-11,0,0,0,0,Aman
319,Referral,2025-01-26,0,0,0,0,Neha
320,Referral,2025-02-10,0,0,0,0,Riya
321,Facebook Ads,2025-02-28,0,0,0,0,Karan
322,Organic,2025-01-02,0,0,0,0,Aman
323,Organic,2025-03-02,0,0,0,0,Riya
324,Organic,2025-02-01,1,0,0,0,Neha
325,Organic,2025-01-30,0,0,0,0,Karan
326,Organic,2025-01-12,1,1,0,0,Karan
327,Organic,2025-01-01,1,1,0,0,Aman
328,Organic,2025-01-27,1,1,0,0,Riya
329,Facebook Ads,2025-01-31,0,0,0,0,Neha
330,Google Ads,2025-02-09,1,1,0,0,Aman
331,Facebook Ads,2025-02-17,0,0,0,0,Riya
332,Referral,2025-01-21,0,0,0,0,Riya
333,Google Ads,2025-02-13,1,1,0,0,Neha
334,Organic,2025-01-10,1,1,0,0,Aman
335,Google Ads,2025-01-16,0,0,0,0,Aman
336,Google Ads,2025-02-24,1,1,0,0,Neha
337,Referral,2025-02-10,1,0,0,0,Riya
338,Facebook Ads,2025-02-10,1,1,0,0,Riya
339,Facebook Ads,2025-02-25,0,0,0,0,Karan
340,Referral,2025-01-27,0,0,0,0,Aman
341,Organic,2025-02-27,0,0,0,0,Karan
342,Google Ads,2025-01-17,0,0,0,0,Karan
343,Referral,2025-02-27,0,0,0,0,Riya
344,Organic,2025-01-18,0,0,0,0,Karan
345,Organic,2025-01-08,0,0,0,0,Aman
346,Facebook Ads,2025-02-15,1,1,0,0,Karan
347,Google Ads,2025-01-29,1,0,0,0,Aman
348,Referral,2025-01-10,0,0,0,0,Neha
349,Organic,2025-01-12,1,1,0,0,Neha
350,Organic,2025-01-15,1,0,0,0,Aman
351,Referral,2025-01-15,0,0,0,0,Aman
352,Referral,2025-02-24,0,0,0,0,Aman
353,Organic,2025-01-14,1,1,0,0,Karan
354,Google Ads,2025-01-16,1,1,0,0,Karan
355,Facebook Ads,2025-02-22,0,0,0,0,Neha
356,Google Ads,2025-02-21,0,0,0,0,Aman
357,Google Ads,2025-01-05,0,0,0,0,Karan
358,Organic,2025-02-23,0,0,0,0,Aman
359,Organic,2025-02-17,0,0,0,0,Riya
360,Facebook Ads,2025-01-09,0,0,0,0,Neha
361,Facebook Ads,2025-02-17,0,0,0,0,Aman
362,Organic,2025-02-26,1,0,0,0,Aman
363,Referral,2025-01-15,1,0,0,0,Aman
364,Organic,2025-02-28,1,0,0,0,Neha
365,Referral,2025-02-18,0,0,0,0,Riya
366,Facebook Ads,2025-02-17,1,1,1,6000,Neha
367,Referral,2025-02-18,0,0,0,0,Riya
368,Organic,2025-01-25,0,0,0,0,Riya
369,Organic,2025-01-28,1,1,0,0,Neha
370,Referral,2025-01-19,1,0,0,0,Riya
371,Referral,2025-01-11,1,0,0,0,Karan
372,Google Ads,2025-01-16,0,0,0,0,Karan
373,Referral,2025-02-22,1,1,0,0,Riya
374,Organic,2025-01-18,0,0,0,0,Aman
375,Google Ads,2025-01-24,1,0,0,0,Karan
376,Referral,2025-01-13,1,0,0,0,Neha
377,Referral,2025-02-09,1,1,0,0,Aman
378,Google Ads,2025-01-16,0,0,0,0,Neha
379,Organic,2025-01-24,0,0,0,0,Aman
380,Referral,2025-01-09,0,0,0,0,Riya
381,Google Ads,2025-01-05,1,0,0,0,Aman
382,Facebook Ads,2025-02-08,1,0,0,0,Aman
383,Referral,2025-02-23,1,1,0,0,Riya
384,Facebook Ads,2025-01-14,1,0,0,0,Aman
385,Referral,2025-01-25,0,0,0,0,Neha
386,Organic,2025-02-26,1,1,1,4000,Karan
387,Organic,2025-01-09,0,0,0,0,Riya
388,Google Ads,2025-01-01,1,1,0,0,Riya
389,Referral,2025-01-28,0,0,0,0,Riya
390,Referral,2025-02-21,1,1,1,5000,Aman
391,Referral,2025-01-18,0,0,0,0,Aman
392,Facebook Ads,2025-01-19,1,0,0,0,Aman
393,Referral,2025-02-09,0,0,0,0,Aman
394,Facebook Ads,2025-02-07,0,0,0,0,Aman
395,Organic,2025-02-22,1,1,0,0,Aman
396,Facebook Ads,2025-01-24,0,0,0,0,Riya
397,Organic,2025-01-02,1,0,0,0,Neha
398,Facebook Ads,2025-01-11,1,0,0,0,Aman
399,Referral,2025-02-06,0,0,0,0,Neha
400,Referral,2025-01-08,1,0,0,0,Riya
401,Organic,2025-02-12,1,1,0,0,Riya
402,Organic,2025-01-03,1,0,0,0,Aman
403,Google Ads,2025-01-11,1,1,0,0,Riya
404,Organic,2025-02-18,0,0,0,0,Karan
405,Google Ads,2025-01-11,1,1,0,0,Riya
406,Organic,2025-01-06,0,0,0,0,Karan
407,Referral,2025-02-06,1,1,0,0,Aman
408,Referral,2025-01-09,1,1,0,0,Riya
409,Referral,2025-01-28,0,0,0,0,Karan
410,Google Ads,2025-01-18,0,0,0,0,Karan
411,Referral,2025-01-28,1,0,0,0,Karan
412,Referral,2025-02-26,1,1,1,5000,Riya
413,Organic,2025-01-13,0,0,0,0,Aman
414,Google Ads,2025-02-06,1,0,0,0,Aman
415,Referral,2025-01-27,1,0,0,0,Neha
416,Referral,2025-02-22,0,0,0,0,Neha
417,Referral,2025-01-11,1,0,0,0,Riya
418,Google Ads,2025-02-10,0,0,0,0,Aman
419,Organic,2025-02-01,1,1,0,0,Neha
420,Referral,2025-01-13,1,1,0,0,Aman
421,Google Ads,2025-01-10,0,0,0,0,Karan
422,Organic,2025-01-29,0,0,0,0,Neha
423,Facebook Ads,2025-01-10,1,1,0,0,Neha
424,Google Ads,2025-01-15,1,1,0,0,Neha
425,Referral,2025-02-04,1,1,0,0,Aman
426,Facebook Ads,2025-02-20,0,0,0,0,Riya
427,Google Ads,2025-01-05,1,1,0,0,Neha
428,Organic,2025-01-10,1,1,0,0,Aman
429,Organic,2025-02-25,0,0,0,0,Neha
430,Facebook Ads,2025-02-10,1,1,0,0,Karan
431,Organic,2025-02-01,1,1,1,4000,Aman
432,Referral,2025-02-13,1,0,0,0,Riya
433,Organic,2025-02-08,1,1,0,0,Aman
434,Google Ads,2025-01-07,1,1,0,0,Neha
435,Google Ads,2025-02-24,1,0,0,0,Neha
436,Referral,2025-02-01,0,0,0,0,Karan
437,Organic,2025-01-29,0,0,0,0,Aman
438,Referral,2025-01-23,1,0,0,0,Aman
439,Facebook Ads,2025-01-03,0,0,0,0,Karan
440,Facebook Ads,2025-02-04,0,0,0,0,Riya
441,Google Ads,2025-01-25,1,1,0,0,Riya
442,Referral,2025-01-28,0,0,0,0,Neha
443,Organic,2025-01-01,1,0,0,0,Neha
444,Google Ads,2025-02-17,0,0,0,0,Karan
445,Referral,2025-01-02,1,0,0,0,Riya
446,Google Ads,2025-01-28,0,0,0,0,Karan
447,Google Ads,2025-01-05,1,0,0,0,Riya
448,Organic,2025-01-31,1,0,0,0,Aman
449,Facebook Ads,2025-01-17,1,1,0,0,Riya
450,Organic,2025-02-27,1,0,0,0,Riya
451,Referral,2025-02-08,1,0,0,0,Aman
452,Google Ads,2025-01-18,1,0,0,0,Aman
453,Organic,2025-01-01,1,1,0,0,Riya
454,Referral,2025-02-18,0,0,0,0,Aman
455,Facebook Ads,2025-03-02,1,0,0,0,Karan
456,Referral,2025-03-01,1,0,0,0,Karan
457,Organic,2025-01-23,0,0,0,0,Aman
458,Referral,2025-02-19,0,0,0,0,Karan
459,Referral,2025-02-11,1,1,0,0,Aman
460,Facebook Ads,2025-01-29,1,0,0,0,Aman
461,Organic,2025-02-13,1,0,0,0,Riya
462,Google Ads,2025-01-25,1,1,0,0,Aman
463,Google Ads,2025-02-22,0,0,0,0,Aman
464,Facebook Ads,2025-02-20,1,1,0,0,Neha
465,Referral,2025-02-17,0,0,0,0,Neha
466,Organic,2025-01-28,1,0,0,0,Riya
467,Organic,2025-02-11,0,0,0,0,Neha
468,Google Ads,2025-01-18,0,0,0,0,Aman
469,Organic,2025-02-20,1,1,0,0,Karan
470,Referral,2025-02-18,0,0,0,0,Karan
471,Organic,2025-01-02,0,0,0,0,Riya
472,Organic,2025-01-02,1,0,0,0,Riya
473,Organic,2025-01-01,0,0,0,0,Riya
474,Google Ads,2025-02-14,1,0,0,0,Neha
475,Facebook Ads,2025-02-19,1,0,0,0,Aman
476,Referral,2025-02-15,0,0,0,0,Riya
477,Google Ads,2025-01-01,0,0,0,0,Neha
478,Referral,2025-01-21,1,1,1,4000,Aman
479,Facebook Ads,2025-01-24,0,0,0,0,Riya
480,Facebook Ads,2025-01-07,1,0,0,0,Karan
481,Referral,2025-02-05,0,0,0,0,Neha
482,Organic,2025-01-27,1,0,0,0,Riya
483,Organic,2025-01-07,0,0,0,0,Karan
484,Referral,2025-01-13,0,0,0,0,Aman
485,Google Ads,2025-01-05,0,0,0,0,Aman
486,Organic,2025-01-26,0,0,0,0,Riya
487,Organic,2025-02-07,1,0,0,0,Aman
488,Facebook Ads,2025-01-08,1,1,0,0,Riya
489,Referral,2025-01-01,0,0,0,0,Karan
490,Facebook Ads,2025-03-01,0,0,0,0,Aman
491,Organic,2025-02-10,1,0,0,0,Aman
492,Referral,2025-01-23,1,0,0,0,Neha
493,Referral,2025-01-04,1,0,0,0,Neha
494,Referral,2025-01-10,0,0,0,0,Riya
495,Referral,2025-02-06,1,1,0,0,Aman
496,Facebook Ads,2025-02-23,1,0,0,0,Riya
497,Facebook Ads,2025-02-13,1,1,0,0,Riya
498,Facebook Ads,2025-01-25,0,0,0,0,Riya
499,Organic,2025-01-31,0,0,0,0,Riya
500,Referral,2025-03-02,1,1,0,0,Aman
501,Google Ads,2025-02-23,0,0,0,0,Karan
502,Facebook Ads,2025-02-02,1,1,0,0,Aman
