lead_id,source,created_at,demo_booked,demo_attended,converted,revenue,sales_rep
503,Facebook Ads,2025-01-04,0,0,0,0,Riya
504,Google Ads,2025-01-25,0,0,0,0,Aman
505,Google Ads,2025-02-20,0,0,0,0,Riya
506,Facebook Ads,2025-02-19,1,0,0,0,Neha
507,Referral,2025-01-04,1,0,0,0,Neha
508,Google Ads,2025-02-25,1,1,1,6000,Neha
509,Facebook Ads,2025-02-20,0,0,0,0,Riya
510,Organic,2025-01-14,0,0,0,0,Aman
511,Organic,2025-01-04,0,0,0,0,Aman
512,Google Ads,2025-02-05,1,1,0,0,Riya
513,Google Ads,2025-01-12,1,1,0,0,Neha
514,Organic,2025-02-20,1,0,0,0,Aman
515,Referral,2025-02-05,0,0,0,0,Neha
516,Google Ads,2025-02-08,1,0,0,0,Neha
517,Referral,2025-02-23,0,0,0,0,Riya
518,Facebook Ads,2025-01-21,1,0,0,0,Karan
519,Referral,2025-01-01,1,0,0,0,Karan
520,Referral,2025-01-06,0,0,0,0,Karan
521,Referral,2025-01-15,0,0,0,0,Riya
522,Referral,2025-01-18,0,0,0,0,Neha
523,Google Ads,2025-01-05,1,0,0,0,Aman
524,Google Ads,2025-02-04,1,0,0,0,Karan
525,Facebook Ads,2025-02-22,1,1,0,0,Aman
526,Organic,2025-03-02,0,0,0,0,Riya
527,Organic,2025-02-06,0,0,0,0,Karan
528,Referral,2025-01-09,0,0,0,0,Karan
529,Organic,2025-02-17,1,0,0,0,Neha
530,Organic,2025-01-15,1,1,0,0,Neha
531,Referral,2025-01-03,1,0,0,0,Neha
532,Organic,2025-02-12,0,0,0,0,Neha
533,Organic,2025-01-09,1,0,0,0,Riya
534,Facebook Ads,2025-02-16,1,0,0,0,Riya
535,Facebook Ads,2025-02-25,0,0,0,0,Riya
536,Google Ads,2025-01-13,1,1,0,0,Aman
537,Google Ads,2025-02-25,0,0,0,0,Aman
538,Referral,2025-02-28,1,0,0,0,Riya
539,Facebook Ads,2025-01-18,0,0,0,0,Aman
540,Referral,2025-01-06,1,0,0,0,Riya
541,Referral,2025-01-18,1,0,0,0,Karan
542,Referral,2025-02-01,0,0,0,0,Karan
543,Google Ads,2025-01-05,1,1,0,0,Karan
544,Referral,2025-02-15,1,1,0,0,Karan
545,Referral,2025-03-02,1,0,0,0,Aman
546,Google Ads,2025-01-25,1,0,0,0,Riya
547,Organic,2025-02-26,1,1,0,0,Karan
548,Google Ads,2025-02-17,1,1,0,0,Aman
549,Referral,2025-01-09,1,1,0,0,Karan
550,Referral,2025-01-06,1,0,0,0,Riya
551,Referral,2025-01-05,1,1,1,5000,Aman
552,Google Ads,2025-02-14,1,1,1,4000,Karan
553,Facebook Ads,2025-02-01,0,0,0,0,Aman
554,Referral,2025-02-24,1,0,0,0,Karan
555,Referral,2025-01-25,1,0,0,0,Aman
556,Facebook Ads,2025-01-27,0,0,0,0,Neha
557,Facebook Ads,2025-02-18,0,0,0,0,Karan
558,Google Ads,2025-01-31,1,0,0,0,Aman
559,Google Ads,2025-01-10,1,0,0,0,Aman
560,Organic,2025-01-04,0,0,0,0,Neha
561,Referral,2025-01-08,1,1,0,0,Karan
562,Facebook Ads,2025-02-23,1,1,0,0,Aman
563,Organic,2025-02-01,0,0,0,0,Neha
564,Organic,2025-01-14,0,0,0,0,Neha
565,Organic,2025-02-05,1,0,0,0,Riya
566,Organic,2025-01-25,1,1,1,6000,Karan
567,Google Ads,2025-01-13,1,1,0,0,Karan
568,Referral,2025-01-29,1,0,0,0,Neha
569,Google Ads,2025-01-23,1,1,1,5000,Aman
570,Google Ads,2025-02-24,1,1,0,0,Karan
571,Referral,2025-01-28,1,1,0,0,Karan
572,Facebook Ads,2025-02-25,0,0,0,0,Neha
573,Facebook Ads,2025-01-27,0,0,0,0,Neha
574,Google Ads,2025-01-28,0,0,0,0,Riya
575,Referral,2025-01-29,0,0,0,0,Neha
576,Facebook Ads,2025-02-04,0,0,0,0,Karan
577,Google Ads,2025-02-15,0,0,0,0,Karan
578,Organic,2025-01-03,0,0,0,0,Riya
579,Google Ads,2025-02-23,1,0,0,0,Riya
580,Facebook Ads,2025-01-13,0,0,0,0,Riya
581,Facebook Ads,2025-01-19,1,0,0,0,Karan
582,Facebook Ads,2025-01-09,1,1,0,0,Neha
583,Google Ads,2025-01-12,1,1,1,4000,Karan
584,Google Ads,2025-02-27,1,1,0,0,Karan
585,Facebook Ads,2025-02-19,1,0,0,0,Karan
586,Organic,2025-02-18,1,1,0,0,Riya
587,Referral,2025-02-16,1,0,0,0,Karan
588,Facebook Ads,2025-02-09,0,0,0,0,Neha
589,Organic,2025-01-08,0,0,0,0,Aman
590,Referral,2025-03-02,0,0,0,0,Riya
591,Facebook Ads,2025-01-28,1,0,0,0,Neha
592,Facebook Ads,2025-02-22,0,0,0,0,Aman
593,Google Ads,2025-01-10,1,1,1,6000,Aman
594,Facebook Ads,2025-02-02,1,0,0,0,Riya
595,Google Ads,2025-02-14,0,0,0,0,Riya
596,Referral,2025-02-11,1,1,0,0,Aman
597,Organic,2025-02-12,1,0,0,0,Riya
598,Organic,2025-01-23,0,0,0,0,Neha
599,Referral,2025-02-20,1,1,0,0,Karan
600,Google Ads,2025-02-25,0,0,0,0,Karan
601,Organic,2025-01-03,1,0,0,0,Neha
602,Google Ads,2025-02-28,0,0,0,0,Aman
603,Organic,2025-01-06,1,1,1,5000,Riya
604,Referral,2025-02-24,1,1,0,0,Neha
605,Facebook Ads,2025-02-13,0,0,0,0,Riya
606,Referral,2025-01-25,1,0,0,0,Karan
607,Facebook Ads,2025-01-03,0,0,0,0,Aman
608,Facebook Ads,2025-02-08,1,0,0,0,Neha
609,Organic,2025-02-12,0,0,0,0,Karan
610,Referral,2025-01-12,0,0,0,0,Riya
611,Referral,2025-02-12,1,0,0,0,Karan
612,Referral,2025-02-09,1,0,0,0,Aman
613,Referral,2025-01-23,1,1,1,5000,Riya
614,Referral,2025-02-03,0,0,0,0,Karan
615,Google Ads,2025-01-30,1,1,0,0,Karan
616,Organic,2025-01-24,1,1,0,0,Karan
617,Google Ads,2025-01-10,1,1,0,0,Karan
618,Referral,2025-02-02,1,1,0,0,Karan
619,Google Ads,2025-01-04,1,1,0,0,Neha
620,Organic,2025-02-09,1,1,0,0,Riya
621,Google Ads,2025-02-22,1,0,0,0,Riya
622,Organic,2025-01-09,0,0,0,0,Karan
623,Facebook Ads,2025-02-28,1,0,0,0,Karan
624,Referral,2025-02-02,1,1,0,0,Karan
625,Referral,2025-01-29,0,0,0,0,Neha
626,Google Ads,2025-01-05,0,0,0,0,Aman
627,Organic,2025-02-17,1,1,0,0,Neha
628,Referral,2025-02-18,0,0,0,0,Riya
629,Referral,2025-01-04,1,1,0,0,Neha
630,Google Ads,2025-01-01,0,0,0,0,Neha
631,Organic,2025-03-02,1,1,1,6000,Karan
632,Organic,2025-01-28,0,0,0,0,Neha
633,Organic,2025-02-10,1,1,0,0,Riya
634,Referral,2025-01-24,1,1,0,0,Karan
635,Facebook Ads,2025-02-22,0,0,0,0,Aman
636,Facebook Ads,2025-01-27,1,0,0,0,Karan
637,Referral,2025-02-21,1,0,0,0,Karan
638,Referral,2025-02-06,1,0,0,0,Aman
639,Facebook Ads,2025-02-25,1,1,1,4000,Riya
640,Referral,2025-02-27,1,0,0,0,Neha
641,Google Ads,2025-01-06,1,0,0,0,Neha
642,Google Ads,2025-02-24,0,0,0,0,Neha
643,Google Ads,2025-01-27,0,0,0,0,Aman
644,Referral,2025-02-28,1,1,0,0,Aman
645,Facebook Ads,2025-02-06,1,0,0,0,Riya
646,Google Ads,2025-01-03,1,0,0,0,Neha
647,Google Ads,2025-01-23,1,0,0,0,Neha
648,Facebook Ads,2025-03-02,1,1,0,0,Aman
649,Facebook Ads,2025-02-06,0,0,0,0,Aman
650,Google Ads,2025-02-18,1,1,0,0,Riya
651,Organic,2025-01-16,1,0,0,0,Aman
652,Referral,2025-02-15,1,1,0,0,Aman
653,Facebook Ads,2025-02-22,1,0,0,0,Aman
654,Organic,2025-02-22,0,0,0,0,Neha
655,Google Ads,2025-01-23,1,0,0,0,Riya
656,Organic,2025-02-02,1,0,0,0,Neha
657,Facebook Ads,2025-01-06,0,0,0,0,Neha
658,Google Ads,2025-01-06,0,0,0,0,Neha
659,Referral,2025-01-06,1,0,0,0,Neha
660,Google Ads,2025-01-13,1,0,0,0,Riya
661,Facebook Ads,2025-02-15,1,0,0,0,Karan
662,Google Ads,2025-01-10,1,1,0,0,Neha
663,Google Ads,2025-01-10,1,1,0,0,Neha
664,Referral,2025-01-09,0,0,0,0,Neha
665,Google Ads,2025-01-31,0,0,0,0,Karan
666,Google Ads,2025-01-12,1,1,0,0,Riya
667,Organic,2025-01-20,1,0,0,0,Riya
668,Facebook Ads,2025-02-02,0,0,0,0,Aman
669,Facebook Ads,2025-02-14,1,0,0,0,Aman
670,Referral,2025-02-08,0,0,0,0,Riya
671,Referral,2025-01-17,1,0,0,0,Aman
672,Facebook Ads,2025-01-04,1,0,0,0,Riya
673,Google Ads,2025-02-06,1,0,0,0,Riya
674,Referral,2025-02-15,1,0,0,0,Neha
675,Google Ads,2025-02-21,0,0,0,0,Karan
676,Facebook Ads,2025-01-01,0,0,0,0,Karan
677,Referral,2025-02-11,1,1,0,0,Karan
678,Organic,2025-02-15,1,1,0,0,Riya
679,Facebook Ads,2025-02-02,0,0,0,0,Riya
680,Organic,2025-01-23,1,0,0,0,Riya
681,Referral,2025-01-23,0,0,0,0,Aman
682,Organic,2025-01-07,1,0,0,0,Neha
683,Google Ads,2025-01-16,1,1,0,0,Neha
684,Referral,2025-02-01,1,0,0,0,Karan
685,Google Ads,2025-01-31,0,0,0,0,Aman
686,Facebook Ads,2025-01-27,1,0,0,0,Karan
687,Google Ads,2025-01-20,0,0,0,0,Riya
688,Facebook Ads,2025-02-17,0,0,0,0,Karan
689,Google Ads,2025-01-07,0,0,0,0,Karan
690,Referral,2025-01-26,0,0,0,0,Neha
691,Google Ads,2025-01-31,0,0,0,0,Aman
692,Facebook Ads,2025-02-04,1,1,1,6000,Aman
693,Facebook Ads,2025-02-17,0,0,0,0,Neha
694,Organic,2025-01-11,0,0,0,0,Neha
695,Facebook Ads,2025-02-17,0,0,0,0,Neha
696,Google Ads,2025-01-11,1,1,0,0,Karan
697,Referral,2025-02-14,1,0,0,0,Riya
698,Facebook Ads,2025-01-01,1,1,1,5000,Neha
699,Referral,2025-02-27,1,1,0,0,Neha
700,Organic,2025-01-11,1,0,0,0,Riya
701,Referral,2025-02-01,1,1,1,6000,Karan
702,Organic,2025-03-02,1,1,0,0,Aman
703,Google Ads,2025-02-26,1,0,0,0,Aman
704,Google Ads,2025-03-01,0,0,0,0,Neha
705,Google Ads,2025-01-28,0,0,0,0,Karan
706,Google Ads,2025-01-07,0,0,0,0,Aman
707,Google Ads,2025-01-14,1,0,0,0,Neha
708,Google Ads,2025-01-02,1,0,0,0,Aman
709,Facebook Ads,2025-01-13,0,0,0,0,Karan
710,Facebook Ads,2025-01-02,1,1,0,0,Neha
711,Facebook Ads,2025-01-28,1,1,0,0,Karan
712,Google Ads,2025-01-13,1,1,0,0,Aman
713,Google Ads,2025-02-06,0,0,0,0,Karan
714,Facebook Ads,2025-02-14,1,0,0,0,Aman
715,Google Ads,2025-01-19,0,0,0,0,Neha
716,Google Ads,2025-01-30,0,0,0,0,Neha
717,Google Ads,2025-01-15,1,1,0,0,Riya
718,Google Ads,2025-02-05,1,0,0,0,Karan
719,Referral,2025-01-17,0,0,0,0,Riya
720,Facebook Ads,2025-01-22,0,0,0,0,Riya
721,Google Ads,2025-02-18,1,0,0,0,Neha
722,Facebook Ads,2025-01-11,1,1,0,0,Riya
723,Facebook Ads,2025-02-06,1,0,0,0,Karan
724,Referral,2025-02-25,1,1,0,0,Riya
725,Organic,2025-02-09,0,0,0,0,Riya
726,Facebook Ads,2025-01-24,1,1,0,0,Karan
727,Facebook Ads,2025-02-19,1,1,0,0,Aman
728,Referral,2025-01-23,0,0,0,0,Karan
729,Organic,2025-01-19,1,1,0,0,Karan
730,Referral,2025-02-10,0,0,0,0,Aman
731,Organic,2025-01-14,1,0,0,0,Karan
732,Google Ads,2025-01-17,1,0,0,0,Karan
733,Referral,2025-01-23,0,0,0,0,Neha
734,Facebook Ads,2025-02-20,1,0,0,0,Riya
735,Organic,2025-02-10,1,0,0,0,Riya
736,Google Ads,2025-03-01,1,0,0,0,Riya
737,Organic,2025-01-11,0,0,0,0,Aman
738,Referral,2025-02-12,1,0,0,0,Riya
739,Google Ads,2025-02-27,1,0,0,0,Neha
740,Facebook Ads,2025-02-27,1,0,0,0,Neha
741,Facebook Ads,2025-02-19,1,0,0,0,Aman
742,Google Ads,2025-02-10,0,0,0,0,Riya
743,Organic,2025-02-24,0,0,0,0,Neha
744,Facebook Ads,2025-03-01,0,0,0,0,Karan
745,Google Ads,2025-02-05,1,0,0,0,Karan
746,Referral,2025-01-02,1,0,0,0,Riya
747,Google Ads,2025-02-19,0,0,0,0,Riya
748,Organic,2025-02-17,1,1,0,0,Karan
749,Facebook Ads,2025-02-10,0,0,0,0,Aman
750,Facebook Ads,2025-02-20,0,0,0,0,Neha
751,Referral,2025-01-26,1,1,0,0,Riya
752,Referral,2025-02-05,1,1,0,0,Karan
753,Google Ads,2025-01-23,1,0,0,0,Riya
754,Google Ads,2025-02-11,0,0,0,0,Riya
755,Organic,2025-02-01,0,0,0,0,Karan
756,Google Ads,2025-02-27,0,0,0,0,Aman
757,Referral,2025-01-20,1,1,0,0,Karan
758,Facebook Ads,2025-02-22,0,0,0,0,Riya
759,Google Ads,2025-02-03,1,1,0,0,Riya
760,Google Ads,2025-01-25,1,0,0,0,Neha
761,Facebook Ads,2025-01-26,0,0,0,0,Riya
762,Referral,2025-01-17,1,1,0,0,Karan
763,Google Ads,2025-03-02,1,1,1,4000,Neha
764,Organic,2025-02-26,1,1,0,0,Riya
765,Organic,2025-01-03,1,0,0,0,Aman
766,Facebook Ads,2025-02-28,0,0,0,0,Aman
767,Organic,2025-02-14,0,0,0,0,Karan
768,Referral,2025-02-02,1,0,0,0,Aman
769,Facebook Ads,2025-01-27,1,1,0,0,Neha
770,Facebook Ads,2025-02-02,1,0,0,0,Riya
771,Referral,2025-01-03,1,0,0,0,Riya
772,Organic,2025-01-25,1,1,1,6000,Aman
773,Facebook Ads,2025-01-30,1,0,0,0,Karan
774,Google Ads,2025-02-08,1,1,0,0,Neha
775,Referral,2025-01-30,0,0,0,0,Neha
776,Google Ads,2025-01-07,1,1,0,0,Karan
777,Organic,2025-01-09,0,0,0,0,Neha
778,Google Ads,2025-01-04,1,0,0,0,Neha
779,Organic,2025-02-07,1,0,0,0,Aman
780,Referral,2025-01-31,1,1,0,0,Neha
781,Google Ads,2025-01-01,1,0,0,0,Riya
782,Organic,2025-02-20,1,1,0,0,Neha
783,Organic,2025-01-19,1,1,0,0,Riya
784,Organic,2025-01-31,0,0,0,0,Neha
785,Facebook Ads,2025-02-16,1,1,0,0,Neha
786,Referral,2025-01-14,1,0,0,0,Karan
787,Organic,2025-01-21,1,0,0,0,Riya
788,Organic,2025-01-03,1,0,0,0,Riya
789,Facebook Ads,2025-01-02,0,0,0,0,Aman
790,Facebook Ads,2025-02-25,0,0,0,0,Neha
791,Referral,2025-02-06,0,0,0,0,Riya
792,Google Ads,2025-01-07,1,0,0,0,Aman
793,Organic,2025-02-24,1,0,0,0,Riya
794,Facebook Ads,2025-02-03,0,0,0,0,Karan
795,Organic,2025-02-18,0,0,0,0,Neha
796,Referral,2025-02-11,0,0,0,0,Neha
797,Facebook Ads,2025-02-04,1,1,0,0,Riya
798,Organic,2025-02-14,1,0,0,0,Neha
799,Organic,2025-01-04,1,1,0,0,Riya
800,Facebook Ads,2025-02-27,0,0,0,0,Karan
801,Google Ads,2025-02-19,0,0,0,0,Riya
802,Referral,2025-02-25,0,0,0,0,Neha
803,Facebook Ads,2025-02-02,0,0,0,0,Karan
804,Referral,2025-01-10,1,1,0,0,Aman
805,Organic,2025-01-16,1,1,0,0,Riya
806,Facebook Ads,2025-01-18,1,0,0,0,Aman
807,Facebook Ads,2025-02-02,0,0,0,0,Karan
808,Referral,2025-01-24,0,0,0,0,Riya
809,Facebook Ads,2025-01-07,1,1,0,0,Riya
810,Facebook Ads,2025-02-07,1,0,0,0,Karan
811,Google Ads,2025-02-22,1,0,0,0,Karan
812,Referral,2025-02-21,0,0,0,0,Riya
813,Organic,2025-02-09,1,0,0,0,Neha
814,Organic,2025-02-06,0,0,0,0,Karan
815,Google Ads,2025-01-09,0,0,0,0,Neha
816,Organic,2025-02-04,1,1,0,0,Riya
817,Google Ads,2025-01-19,1,1,0,0,Aman
818,Google Ads,2025-02-28,1,0,0,0,Riya
819,Facebook Ads,2025-02-13,0,0,0,0,Karan
820,Google Ads,2025-02-26,1,0,0,0,Neha
821,Referral,2025-02-02,1,1,0,0,Neha
822,Referral,2025-01-16,1,0,0,0,Neha
823,Google Ads,2025-01-12,1,0,0,0,Karan
824,Organic,2025-02-25,1,1,0,0,Karan
825,Google Ads,2025-02-02,1,1,0,0,Riya
826,Google Ads,2025-02-02,1,1,0,0,Riya
827,Organic,2025-02-12,0,0,0,0,Riya
828,Google Ads,2025-02-27,1,0,0,0,Neha
829,Google Ads,2025-02-19,1,1,0,0,Riya
830,Google Ads,2025-01-12,0,0,0,0,Aman
831,Organic,2025-01-12,1,0,0,0,Karan
832,Referral,2025-02-28,1,0,0,0,Neha
833,Facebook Ads,2025-02-07,1,0,0,0,Karan
834,Google Ads,2025-02-06,1,0,0,0,Riya
835,Facebook Ads,2025-01-23,1,0,0,0,Riya
836,Organic,2025-01-29,1,1,0,0,Karan
837,Google Ads,2025-01-20,0,0,0,0,Aman
838,Google Ads,2025-02-17,0,0,0,0,Aman
839,Facebook Ads,2025-01-22,1,1,0,0,Karan
840,Facebook Ads,2025-02-16,0,0,0,0,Aman
841,Facebook Ads,2025-02-23,0,0,0,0,Neha
842,Referral,2025-01-01,1,0,0,0,Riya
843,Organic,2025-01-28,1,0,0,0,Aman
844,Google Ads,2025-01-04,1,0,0,0,Neha
845,Referral,2025-02-20,1,1,0,0,Neha
846,Facebook Ads,2025-02-08,1,0,0,0,Karan
847,Google Ads,2025-01-19,0,0,0,0,Aman
848,Facebook Ads,2025-01-19,1,1,0,0,Aman
849,Google Ads,2025-02-19,0,0,0,0,Aman
850,Organic,2025-01-23,0,0,0,0,Karan
851,Referral,2025-02-06,1,0,0,0,Neha
852,Google Ads,2025-02-07,0,0,0,0,Karan
853,Organic,2025-01-18,0,0,0,0,Neha
854,Referral,2025-02-10,0,0,0,0,Aman
855,Google Ads,2025-01-26,0,0,0,0,Karan
856,Organic,2025-01-01,1,0,0,0,Aman
857,Google Ads,2025-02-18,1,0,0,0,Riya
858,Facebook Ads,2025-01-04,1,1,0,0,Neha
859,Facebook Ads,2025-01-12,1,0,0,0,Riya
860,Referral,2025-02-11,0,0,0,0,Neha
861,Organic,2025-01-14,1,1,0,0,Neha
862,Google Ads,2025-01-02,1,1,0,0,Aman
863,Organic,2025-02-05,0,0,0,0,Karan
864,Google Ads,2025-01-03,1,1,0,0,Riya
865,Google Ads,2025-02-13,1,0,0,0,Riya
866,Referral,2025-01-19,1,0,0,0,Karan
867,Referral,2025-01-01,1,1,0,0,Aman
868,Google Ads,2025-02-08,1,1,1,5000,Neha
869,Referral,2025-01-06,0,0,0,0,Neha
870,Organic,2025-01-04,0,0,0,0,Neha
871,Organic,2025-01-08,0,0,0,0,Karan
872,Referral,2025-01-10,1,1,0,0,Karan
873,Google Ads,2025-01-05,1,1,0,0,Neha
874,Referral,2025-02-02,0,0,0,0,Riya
875,Facebook Ads,2025-01-03,1,0,0,0,Riya
876,Referral,2025-01-28,1,1,0,0,Aman
877,Organic,2025-01-06,0,0,0,0,Neha
878,Referral,2025-02-27,0,0,0,0,Riya
879,Facebook Ads,2025-01-06,0,0,0,0,Riya
880,Facebook Ads,2025-01-23,0,0,0,0,Karan
881,Referral,2025-01-06,0,0,0,0,Aman
882,Facebook Ads,2025-01-14,1,1,0,0,Aman
883,Organic,2025-01-12,0,0,0,0,Karan
884,Facebook Ads,2025-01-02,1,1,0,0,Neha
885,Organic,2025-01-18,1,0,0,0,Karan
886,Facebook Ads,2025-03-02,1,1,0,0,Riya
887,Organic,2025-02-11,1,0,0,0,Aman
888,Organic,2025-02-27,1,0,0,0,Aman
889,Organic,2025-01-18,1,1,1,6000,Karan
890,Referral,2025-01-16,1,0,0,0,Riya
891,Organic,2025-01-09,0,0,0,0,Neha
892,Referral,2025-02-16,1,0,0,0,Karan
893,Referral,2025-02-08,1,0,0,0,Aman
894,Referral,2025-01-16,1,1,1,5000,Riya
895,Organic,2025-01-14,0,0,0,0,Aman
896,Referral,2025-02-01,1,1,0,0,Aman
897,Facebook Ads,2025-02-18,1,1,0,0,Karan
898,Google Ads,2025-01-18,1,0,0,0,Aman
899,Referral,2025-01-16,0,0,0,0,Neha
900,Facebook Ads,2025-01-04,0,0,0,0,Neha
901,Referral,2025-01-25,0,0,0,0,Neha
902,Referral,2025-01-28,0,0,0,0,Riya
903,Facebook Ads,2025-02-01,0,0,0,0,Aman
904,Facebook Ads,2025-02-25,1,1,1,4000,Riya
905,Google Ads,2025-01-25,1,0,0,0,Karan
906,Facebook Ads,2025-01-01,1,0,0,0,Aman
907,Organic,2025-01-07,0,0,0,0,Riya
908,Facebook Ads,2025-01-05,1,0,0,0,Neha
909,Organic,2025-01-10,1,1,0,0,Karan
910,Organic,2025-01-25,0,0,0,0,Aman
911,Facebook Ads,2025-01-26,1,0,0,0,Karan
912,Google Ads,2025-02-04,0,0,0,0,Riya
913,Organic,2025-01-03,1,0,0,0,Neha
914,Organic,2025-01-16,1,1,0,0,Neha
915,Organic,2025-02-07,0,0,0,0,Karan
916,Facebook Ads,2025-01-21,0,0,0,0,Riya
917,Google Ads,2025-02-21,0,0,0,0,Neha
918,Referral,2025-01-18,0,0,0,0,Karan
919,Facebook Ads,2025-01-07,1,0,0,0,Karan
920,Google Ads,2025-02-09,1,1,1,6000,Aman
921,Google Ads,2025-01-02,1,0,0,0,Karan
922,Referral,2025-01-09,1,1,0,0,Karan
923,Referral,2025-02-23,0,0,0,0,Neha
924,Referral,2025-02-11,1,0,0,0,Neha
925,Referral,2025-01-20,0,0,0,0,Riya
926,Facebook Ads,2025-02-17,0,0,0,0,Aman
927,Google Ads,2025-02-08,1,1,0,0,Neha
928,Facebook Ads,2025-02-14,1,0,0,0,Neha
929,Google Ads,2025-02-12,1,0,0,0,Riya
930,Facebook Ads,2025-01-05,0,0,0,0,Neha
931,Facebook Ads,2025-02-09,0,0,0,0,Neha
932,Facebook Ads,2025-02-17,1,0,0,0,Neha
933,Google Ads,2025-03-01,1,0,0,0,Riya
934,Facebook Ads,2025-01-30,0,0,0,0,Karan
935,Referral,2025-02-08,0,0,0,0,Riya
936,Facebook Ads,2025-02-20,1,1,1,6000,Riya
937,Organic,2025-01-25,1,0,0,0,Aman
938,Organic,2025-02-19,1,0,0,0,Aman
939,Referral,2025-01-05,1,0,0,0,Riya
940,Organic,2025-01-06,1,0,0,0,Riya
941,Google Ads,2025-01-03,0,0,0,0,Riya
942,Organic,2025-02-24,1,0,0,0,Aman
943,Google Ads,2025-02-03,0,0,0,0,Karan
944,Google Ads,2025-01-31,0,0,0,0,Riya
945,Organic,2025-01-29,1,1,1,4000,Aman
946,Facebook Ads,2025-02-04,1,1,0,0,Neha
947,Organic,2025-02-01,1,0,0,0,Neha
948,Organic,2025-01-16,0,0,0,0,Neha
949,Google Ads,2025-02-11,1,0,0,0,Aman
950,Organic,2025-01-15,1,0,0,0,Aman
951,Referral,2025-01-08,1,1,1,5000,Aman
952,Organic,2025-02-24,1,1,0,0,Riya
953,Facebook Ads,2025-01-01,1,0,0,0,Neha
954,Facebook Ads,2025-02-23,1,1,0,0,Neha
955,Facebook Ads,2025-01-27,0,0,0,0,Karan
956,Google Ads,2025-01-04,0,0,0,0,Aman
957,Facebook Ads,2025-02-23,1,0,0,0,Riya
958,Facebook Ads,2025-01-31,0,0,0,0,Karan
959,Referral,2025-02-10,0,0,0,0,Neha
960,Facebook Ads,2025-02-04,1,1,0,0,Karan
961,Google Ads,2025-01-12,0,0,0,0,Neha
962,Organic,2025-02-16,0,0,0,0,Riya
963,Facebook Ads,2025-01-19,1,1,0,0,Aman
964,Referral,2025-01-03,0,0,0,0,Aman
965,Organic,2025-02-10,0,0,0,0,Riya
966,Organic,2025-01-22,1,1,0,0,Aman
967,Organic,2025-02-12,0,0,0,0,Riya
968,Organic,2025-03-02,0,0,0,0,Karan
969,Organic,2025-03-01,1,0,0,0,Aman
970,Referral,2025-02-09,1,1,0,0,Karan
971,Organic,2025-01-24,0,0,0,0,Karan
972,Google Ads,2025-01-13,0,0,0,0,Aman
973,Facebook Ads,2025-02-09,1,1,0,0,Karan
974,Organic,2025-01-21,1,0,0,0,Aman
975,Organic,2025-02-15,1,1,0,0,Aman
976,Referral,2025-01-25,1,1,0,0,Karan
977,Organic,2025-02-12,1,1,0,0,Neha
978,Google Ads,2025-01-28,0,0,0,0,Riya
979,Facebook Ads,2025-02-05,0,0,0,0,Neha
980,Referral,2025-03-02,1,0,0,0,Riya
981,Facebook Ads,2025-02-01,0,0,0,0,Karan
982,Referral,2025-01-14,1,0,0,0,Riya
983,Organic,2025-02-27,1,1,0,0,Neha
984,Referral,2025-02-03,0,0,0,0,Karan
985,Facebook Ads,2025-01-11,0,0,0,0,Karan
986,Facebook Ads,2025-01-14,1,1,0,0,Neha
987,Google Ads,2025-02-16,1,1,1,4000,Neha
988,Google Ads,2025-02-13,1,0,0,0,Riya
989,Referral,2025-01-19,1,0,0,0,Aman
990,Referral,2025-02-22,1,1,0,0,Aman
991,Referral,2025-02-21,1,0,0,0,Karan
992,Organic,2025-02-09,1,1,1,5000,Neha
993,Google Ads,2025-01-16,0,0,0,0,Aman
994,Google Ads,2025-01-31,0,0,0,0,Aman
995,Facebook Ads,2025-01-16,0,0,0,0,Riya
996,Google Ads,2025-02-15,1,1,0,0,Neha
997,Referral,2025-01-01,1,1,0,0,Neha
998,Referral,2025-02-12,1,1,0,0,Riya
999,Facebook Ads,2025-01-25,0,0,0,0,Neha
1000,Organic,2025-01-11,1,1,1,6000,Neha
